countryCode,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,mean
AT,117.5,117.7,116.8,116.2,117.5,115.6,115.0,117.9,117.9,118.1,119.6,119.5,117.5,117.6,115.4,117.3,116.1,117.2470588235294
BE,142.8,139.8,138.0,136.1,136.8,137.9,133.9,135.0,134.7,136.1,136.7,136.5,134.0,133.3,132.9,137.1,136.2,136.3411764705882
BG,37.6,37.5,38.8,39.5,40.0,41.9,42.8,44.0,42.9,44.1,44.5,45.9,45.9,47.2,48.3,48.8,52.5,43.65882352941176
CH,122.8,126.6,131.8,133.1,131.2,133.6,133.2,134.3,135.0,136.1,135.3,132.8,130.8,131.4,129.1,129.3,129.3,131.51176470588234
CY,83.9,85.2,85.9,86.3,86.0,83.3,81.0,79.4,78.1,76.3,76.7,78.4,77.9,77.1,76.6,75.0,76.3,80.19999999999999
CZ,70.4,71.0,74.0,74.1,74.7,72.1,71.7,71.3,72.2,73.9,75.2,74.5,75.8,76.5,77.8,78.9,79.0,74.30000000000001
DE,128.9,126.5,126.0,124.7,122.9,122.3,123.5,122.9,122.6,124.5,122.9,124.7,124.9,124.9,122.8,122.2,123.4,124.1529411764706
DK,126.8,126.7,126.2,127.8,129.0,135.1,132.5,132.7,132.9,134.1,133.7,133.7,136.2,137.6,135.2,136.8,139.2,132.71764705882353
EA,116.8,116.4,115.6,114.8,113.8,112.8,112.0,111.9,112.2,111.9,111.0,111.0,110.6,109.8,109.2,109.8,109.3,112.28823529411764
EA19,114.0,113.7,113.2,112.7,112.5,111.7,111.1,111.0,111.3,111.4,111.0,111.0,110.6,109.8,109.2,109.8,109.3,111.37058823529411
EA20,113.3,113.0,112.5,112.0,111.8,111.0,110.5,110.4,110.8,110.8,110.5,110.5,110.1,109.3,108.7,109.2,108.7,110.77058823529411
EE,50.7,52.4,57.2,57.3,60.5,62.9,62.4,64.1,64.5,66.1,63.5,64.9,65.4,70.1,71.0,73.7,74.2,63.582352941176474
EL,78.4,80.9,79.1,79.3,78.6,72.7,66.0,63.2,62.9,62.0,62.7,59.0,58.9,55.9,55.6,55.0,54.0,66.12941176470588
ES,98.2,100.3,100.8,100.1,102.3,99.6,98.2,99.9,100.5,100.3,98.9,98.4,98.3,95.8,95.3,91.8,90.5,98.18823529411763
EU27_2020,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
EU28,101.7,101.6,101.3,101.3,100.8,101.0,100.6,100.4,100.3,100.2,100.3,99.9,99.8,99.6,99.3,99.3,99.3,100.3941176470588
FI,115.4,114.5,118.4,118.7,115.8,114.9,114.4,111.5,110.3,109.8,109.6,110.6,111.8,110.2,107.7,107.5,108.5,112.32941176470587
FR,132.3,132.5,130.1,128.1,127.9,126.9,125.4,123.4,125.6,125.5,124.7,124.5,124.2,123.9,125.9,126.3,122.9,126.47647058823529
HR,59.4,61.3,62.9,63.6,60.9,59.6,62.2,64.2,65.6,63.6,65.7,67.0,67.1,67.0,65.9,60.3,65.8,63.652941176470584
HU,63.2,63.5,64.3,68.0,69.6,70.0,71.1,69.5,69.4,67.2,66.9,63.5,63.4,65.4,66.7,66.5,68.1,66.84117647058824
IE,127.6,129.6,131.3,125.3,131.7,138.2,140.8,142.5,136.3,139.1,179.6,170.9,173.4,177.7,175.4,197.9,209.8,154.53529411764708
IS,117.5,115.3,115.4,113.1,123.5,114.4,110.8,110.2,110.0,110.9,113.9,114.1,112.8,112.5,115.6,110.8,116.0,113.92941176470588
IT,108.9,107.7,107.2,108.3,108.2,106.3,105.8,105.5,104.5,103.0,101.6,103.2,101.9,100.8,100.4,102.7,100.8,104.51764705882354
LT,49.1,51.7,54.5,56.2,53.8,58.3,62.4,63.6,64.9,65.4,62.9,61.5,65.4,66.2,68.2,70.0,73.6,61.629411764705885
LU,183.9,192.7,191.6,191.2,189.3,188.4,187.0,186.7,188.7,191.8,190.5,189.9,184.1,178.5,171.4,175.6,179.6,185.93529411764706
LV,42.2,42.4,45.4,47.9,48.4,51.1,50.9,53.8,53.1,54.7,55.8,56.6,58.3,58.9,60.2,61.2,64.1,53.235294117647065
MT,76.1,73.2,73.9,73.3,73.0,76.4,74.2,75.0,75.7,78.1,82.5,78.7,81.4,78.5,75.8,71.7,76.9,76.14117647058823
NL,142.2,142.2,141.9,142.3,137.4,134.9,132.6,132.5,133.8,130.6,129.5,126.4,125.5,124.7,120.5,119.4,121.5,131.64117647058825
NO,185.3,191.7,182.5,189.4,172.8,175.2,178.6,182.0,180.1,173.4,155.7,145.7,152.9,159.2,148.7,137.2,167.0,169.25882352941176
PL,50.2,49.5,50.3,50.9,53.0,56.7,58.5,59.4,58.7,58.6,59.5,59.1,60.1,62.6,64.9,63.5,63.6,57.59411764705882
PT,69.1,70.3,69.6,69.6,70.0,70.2,67.8,68.3,70.4,69.3,68.3,67.9,66.2,65.6,65.5,64.8,65.1,68.11764705882352
RO,33.0,36.9,40.5,47.6,48.4,49.1,51.5,52.9,50.8,51.9,53.8,56.3,59.9,63.1,65.7,66.5,67.7,52.682352941176475
SE,124.1,126.2,127.7,125.8,123.2,122.0,121.2,121.0,118.8,117.9,119.1,115.2,113.5,112.6,113.7,113.5,117.6,119.59411764705882
SI,83.7,84.8,85.1,84.8,79.6,79.1,80.8,80.8,80.0,79.5,78.3,80.5,82.3,83.5,84.0,83.2,84.0,82.0
SK,67.0,69.5,72.3,75.2,74.2,78.5,76.8,77.0,78.0,78.7,78.3,72.9,70.6,70.1,70.6,73.4,74.4,73.97058823529412
