freq,unit,na_item,geo\TIME_PERIOD	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,AT	117.5 	117.7 	116.8 	116.2 	117.5 	115.6 	115.0 	117.9 	117.9 	118.1 	119.6 	119.5 	117.5 	117.6 	115.4 	117.3 	116.1 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,BE	142.8 	139.8 	138.0 	136.1 	136.8 	137.9 	133.9 	135.0 	134.7 	136.1 	136.7 	136.5 	134.0 	133.3 	132.9 	137.1 p	136.2 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,BG	37.6 	37.5 	38.8 	39.5 	40.0 	41.9 	42.8 	44.0 	42.9 	44.1 	44.5 	45.9 	45.9 	47.2 	48.3 	48.8 	52.5 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,CH	122.8 	126.6 	131.8 	133.1 	131.2 e	133.6 	133.2 	134.3 	135.0 	136.1 	135.3 	132.8 	130.8 	131.4 	129.1 	129.3 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,CY	83.9 	85.2 	85.9 	86.3 	86.0 	83.3 	81.0 	79.4 	78.1 	76.3 	76.7 	78.4 	77.9 	77.1 	76.6 	75.0 	76.3 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,CZ	70.4 	71.0 	74.0 	74.1 	74.7 	72.1 	71.7 	71.3 	72.2 	73.9 	75.2 	74.5 	75.8 	76.5 	77.8 	78.9 	79.0 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,DE	128.9 	126.5 	126.0 	124.7 	122.9 	122.3 	123.5 	122.9 	122.6 	124.5 	122.9 	124.7 	124.9 	124.9 	122.8 p	122.2 p	123.4 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,DK	126.8 	126.7 	126.2 	127.8 	129.0 	135.1 	132.5 	132.7 	132.9 	134.1 	133.7 	133.7 	136.2 	137.6 	135.2 	136.8 	139.2 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA	116.8 	116.4 	115.6 	114.8 	113.8 	112.8 	112.0 	111.9 	112.2 	111.9 	111.0 	111.0 	110.6 	109.8 	109.2 	109.8 	109.3 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA19	114.0 	113.7 	113.2 	112.7 	112.5 	111.7 	111.1 	111.0 	111.3 	111.4 	111.0 	111.0 	110.6 	109.8 	109.2 	109.8 	109.3 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,EA20	113.3 	113.0 	112.5 	112.0 	111.8 	111.0 	110.5 	110.4 	110.8 	110.8 	110.5 	110.5 	110.1 	109.3 	108.7 	109.2 	108.7 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,EE	50.7 	52.4 	57.2 	57.3 	60.5 	62.9 	62.4 	64.1 	64.5 	66.1 	63.5 	64.9 	65.4 	70.1 	71.0 	73.7 	74.2 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,EL	78.4 	80.9 	79.1 	79.3 	78.6 	72.7 b	66.0 	63.2 	62.9 	62.0 	62.7 	59.0 	58.9 	55.9 	55.6 	55.0 p	54.0 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,ES	98.2 	100.3 	100.8 	100.1 	102.3 	99.6 	98.2 	99.9 	100.5 	100.3 	98.9 	98.4 	98.3 	95.8 	95.3 	91.8 p	90.5 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU27_2020	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,EU28	101.7 	101.6 	101.3 	101.3 	100.8 	101.0 	100.6 	100.4 	100.3 	100.2 	100.3 	99.9 	99.8 	99.6 	99.3 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,FI	115.4 	114.5 	118.4 	118.7 	115.8 	114.9 	114.4 	111.5 	110.3 	109.8 	109.6 	110.6 	111.8 	110.2 	107.7 	107.5 	108.5 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,FR	132.3 	132.5 	130.1 	128.1 	127.9 	126.9 	125.4 	123.4 	125.6 	125.5 	124.7 	124.5 	124.2 	123.9 	125.9 	126.3 	122.9 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,HR	59.4 p	61.3 p	62.9 p	63.6 	60.9 	59.6 	62.2 	64.2 	65.6 	63.6 	65.7 	67.0 	67.1 	67.0 	65.9 	60.3 	65.8 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,HU	63.2 	63.5 	64.3 	68.0 	69.6 	70.0 	71.1 	69.5 	69.4 	67.2 	66.9 	63.5 	63.4 	65.4 	66.7 	66.5 	68.1 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,IE	127.6 	129.6 	131.3 	125.3 	131.7 	138.2 	140.8 	142.5 	136.3 	139.1 	179.6 	170.9 	173.4 	177.7 	175.4 	197.9 	209.8 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,IS	117.5 p	115.3 p	115.4 p	113.1 p	123.5 p	114.4 p	110.8 p	110.2 p	110.0 p	110.9 p	113.9 p	114.1 p	112.8 p	112.5 p	115.6 p	110.8 p	116.0 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,IT	108.9 	107.7 	107.2 	108.3 	108.2 	106.3 	105.8 	105.5 	104.5 	103.0 	101.6 	103.2 	101.9 	100.8 	100.4 	102.7 	100.8 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,LT	49.1 	51.7 	54.5 	56.2 	53.8 	58.3 	62.4 	63.6 	64.9 	65.4 	62.9 	61.5 	65.4 	66.2 	68.2 	70.0 	73.6 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,LU	183.9 	192.7 	191.6 	191.2 	189.3 	188.4 	187.0 	186.7 	188.7 	191.8 	190.5 	189.9 	184.1 	178.5 	171.4 	175.6 	179.6 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,LV	42.2 	42.4 	45.4 	47.9 	48.4 	51.1 	50.9 	53.8 	53.1 	54.7 	55.8 	56.6 	58.3 	58.9 	60.2 	61.2 	64.1 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,MT	76.1 	73.2 	73.9 	73.3 	73.0 	76.4 	74.2 	75.0 	75.7 	78.1 	82.5 	78.7 	81.4 	78.5 	75.8 	71.7 	76.9 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,NL	142.2 	142.2 	141.9 	142.3 	137.4 	134.9 	132.6 	132.5 	133.8 	130.6 	129.5 	126.4 	125.5 	124.7 	120.5 	119.4 p	121.5 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,NO	185.3 	191.7 	182.5 	189.4 	172.8 	175.2 	178.6 	182.0 	180.1 	173.4 	155.7 	145.7 	152.9 	159.2 	148.7 	137.2 	167.0 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,PL	50.2 	49.5 	50.3 	50.9 	53.0 	56.7 b	58.5 	59.4 	58.7 	58.6 	59.5 	59.1 	60.1 	62.6 	64.9 	63.5 	63.6 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,PT	69.1 	70.3 	69.6 	69.6 	70.0 	70.2 	67.8 	68.3 	70.4 	69.3 	68.3 	67.9 	66.2 	65.6 	65.5 	64.8 	65.1 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,RO	33.0 	36.9 	40.5 	47.6 	48.4 	49.1 	51.5 	52.9 	50.8 	51.9 	53.8 	56.3 	59.9 	63.1 	65.7 	66.5 	67.7 p
A,PC_EU27_2020_MPPS_CP,NLPR_HW,RS	: 	: 	: 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c
A,PC_EU27_2020_MPPS_CP,NLPR_HW,SE	124.1 	126.2 	127.7 	125.8 	123.2 	122.0 	121.2 	121.0 	118.8 	117.9 	119.1 	115.2 	113.5 	112.6 	113.7 	113.5 	117.6 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,SI	83.7 	84.8 	85.1 	84.8 	79.6 	79.1 	80.8 	80.8 	80.0 	79.5 	78.3 	80.5 	82.3 	83.5 	84.0 	83.2 	84.0 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,SK	67.0 	69.5 	72.3 	75.2 	74.2 	78.5 	76.8 	77.0 	78.0 	78.7 	78.3 	72.9 	70.6 	70.1 	70.6 	73.4 	74.4 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_HW,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,AT	122.1 	121.3 	119.4 	118.5 	118.3 	115.7 	115.5 	117.9 	117.5 	117.0 	117.4 	117.9 	115.8 	116.4 	115.2 	115.0 	112.8 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,BE	133.6 	132.1 	130.4 	127.8 	128.7 	130.4 	127.9 	130.1 	130.4 	131.5 	131.7 	131.0 	129.6 	129.3 	129.1 	129.1 p	130.7 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,BG	37.0 	36.9 	38.0 	39.7 	39.7 	41.4 	42.3 	44.0 	43.1 	44.3 	44.7 	45.9 	46.2 	47.6 	49.0 	51.0 	53.4 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,CH	123.0 	126.2 	130.5 	131.1 	130.4 	129.3 	128.7 	129.8 	129.6 	130.0 	130.3 	127.6 	124.9 	125.1 	123.1 	125.6 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,CY	91.9 	92.7 	94.8 	95.7 	95.6 	92.4 	89.9 	88.9 	86.4 	84.6 	85.6 	87.9 	87.0 	85.6 	86.0 	84.4 	85.8 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,CZ	75.3 	75.4 	77.9 	78.6 	80.0 	77.9 	77.8 	76.9 	77.8 	80.0 	80.5 	80.6 	82.5 	83.8 	85.7 	86.2 	85.6 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,DE	109.5 	109.1 	108.6 	107.1 	103.9 	104.7 	105.9 	105.1 	104.5 	106.5 	105.3 	106.1 	106.3 	105.9 	103.8 p	105.1 p	104.0 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,DK	109.2 	109.5 	107.2 	108.4 	110.0 	115.5 	114.4 	114.7 	115.7 	115.8 	115.0 	115.1 	117.2 	116.7 	114.3 	119.9 	119.3 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,EA	112.4 	112.2 	111.5 	110.6 	109.7 	108.8 	108.1 	107.9 	108.1 	107.8 	107.2 	107.1 	106.8 	106.2 	105.6 	104.9 	104.8 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,EA19	110.4 	110.3 	109.9 	109.2 	108.8 	108.0 	107.5 	107.3 	107.5 	107.5 	107.2 	107.1 	106.8 	106.2 	105.6 	104.9 	104.8 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,EA20	109.9 	109.8 	109.4 	108.8 	108.4 	107.6 	107.1 	107.0 	107.2 	107.1 	106.8 	106.8 	106.5 	105.9 	105.2 	104.5 	104.5 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,EE	60.5 	62.3 	67.8 	66.9 	66.8 	70.9 	71.9 	73.4 	73.5 	75.1 	71.9 	73.3 	74.5 	77.2 	77.8 	82.6 	86.6 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,EL	99.3 	102.1 	99.0 	99.2 	98.4 	89.0 b	81.6 	80.6 	80.8 	77.8 	78.2 	73.8 	74.2 	70.9 	69.3 	65.4 p	66.4 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,ES	100.4 	102.1 	101.6 	101.6 	105.7 	102.1 	101.0 	103.0 	103.7 	103.6 	102.4 	102.1 	102.0 	99.8 	98.5 	92.8 p	92.4 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,EU27_2020	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 	100.0 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,EU28	101.6 	101.5 	101.1 	101.0 	100.7 	100.7 	100.4 	100.5 	100.5 	100.5 	100.5 	100.2 	100.1 	99.9 	99.7 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,FI	114.2 	113.1 	116.5 	116.6 	113.9 	113.0 	112.1 	109.6 	108.5 	107.9 	107.7 	108.3 	109.7 	108.1 	105.5 	110.7 	107.5 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,FR	120.2 	119.2 	118.6 	117.4 	118.0 	117.4 	116.6 	115.4 	117.1 	116.4 	115.8 	115.5 	114.7 	115.2 	117.7 	115.5 	114.7 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,HR	67.8 p	70.1 p	72.0 p	72.9 	70.7 	69.6 	72.5 	75.0 	76.5 	73.4 	73.3 	74.9 	75.0 	74.5 	74.6 	72.1 	76.0 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,HU	68.7 	68.4 	68.2 	72.3 	73.6 	74.3 	75.0 	73.4 	73.4 	71.8 	71.4 	68.2 	67.9 	69.4 	70.8 	71.8 	72.3 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,IE	135.7 	136.3 	135.9 	127.2 	131.7 	138.3 	141.1 	143.9 	139.6 	143.5 	184.6 	177.6 	183.5 	190.0 	188.2 	208.9 	214.7 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,IS	112.5 p	108.7 p	106.3 p	109.1 p	114.2 p	105.1 p	102.4 p	101.9 p	102.4 p	102.5 p	105.2 p	105.7 p	104.2 p	103.4 p	105.4 p	104.4 p	106.2 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,IT	117.0 	115.9 	115.5 	116.1 	115.6 	113.5 	112.7 	111.0 	109.7 	108.0 	106.7 	108.3 	107.4 	106.4 	105.7 	103.2 	105.1 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,LT	55.7 	58.4 	62.5 	65.4 	61.3 	67.3 	71.2 	73.1 	74.4 	74.7 	72.9 	71.9 	75.2 	76.6 	79.2 	82.4 	84.9 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,LU	170.8 	179.2 	179.6 	179.4 	172.9 	172.2 	170.7 	171.6 	173.5 	177.2 	176.9 	175.7 	170.1 	164.2 	157.6 	161.2 	165.7 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,LV	52.8 	52.7 	55.3 	56.9 	56.9 	59.4 	59.7 	63.1 	62.6 	64.7 	64.8 	65.7 	67.4 	68.7 	69.2 	71.9 	73.8 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,MK	44.7 	44.3 	44.2 	44.4 	44.6 	45.8 	44.5 	44.1 	43.0 	43.5 	43.2 	44.2 	43.0 	44.5 	44.4 	46.6 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,MT	97.8 	94.6 	95.2 	95.1 	96.3 	98.1 	92.2 	92.8 	92.7 	92.8 	97.6 	96.5 	97.0 	96.0 	97.0 	89.7 	92.8 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,NL	120.9 	120.8 	120.2 	120.6 	117.5 	115.1 	113.2 	113.5 	115.6 	113.7 	112.9 	110.7 	110.5 	109.9 	107.0 	109.5 p	109.0 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,NO	157.1 	162.4 	155.7 	162.3 	148.0 	150.6 	154.0 	158.2 	156.3 	150.8 	135.7 	127.0 	133.0 	138.7 	130.0 	126.1 	149.7 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,PL	62.0 	61.2 	62.0 	62.5 	65.6 	69.8 b	71.9 	73.5 	73.0 	73.1 	74.5 	73.9 	74.8 	76.9 	79.8 	82.0 	81.8 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,PT	77.8 	78.8 	78.6 	78.1 	79.8 	79.9 	76.3 	76.8 	80.1 	79.2 	78.4 	78.0 	76.0 	75.9 	76.4 	74.3 	72.9 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,RO	36.7 	40.2 	44.2 	51.9 	53.0 	54.4 	57.3 	58.2 	56.0 	56.9 	58.7 	62.1 	65.6 	69.2 	73.0 	76.2 	76.9 p
A,PC_EU27_2020_MPPS_CP,NLPR_PER,RS	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c
A,PC_EU27_2020_MPPS_CP,NLPR_PER,SE	118.2 	120.3 	122.6 	121.6 	119.7 	120.4 	119.6 	119.7 	117.5 	116.8 	118.2 	115.0 	113.0 	112.2 	112.8 	116.8 	118.3 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,SI	84.3 	83.9 	83.5 	84.3 	80.5 	79.9 	80.8 	80.6 	81.2 	81.7 	80.7 	81.1 	81.8 	82.2 	82.8 	83.1 	84.2 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,SK	70.3 	73.2 	76.8 	80.0 	79.5 	85.2 	82.7 	83.7 	84.4 	84.6 	83.9 	77.4 	74.1 	73.3 	73.6 	75.2 	74.0 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,PC_EU27_2020_MPPS_CP,NLPR_PER,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
